year	julday	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12
2000	208	-0.84	-0.93	-2.07	-0.17	-0.95	-1.37	-1.44	-1.89	-1.00	 0.07	-1.74	 0.10
2000	209	-0.84	-0.93	-2.07	-0.17	-0.95	-1.37	-1.44	-1.89	-1.00	 0.07	-1.74	 0.10
2000	210	-1.15	-1.07	-2.34	-0.35	-1.22	-1.60	-1.74	-2.26	-1.09	-0.02	-1.93	 0.03
2000	211	-1.15	-1.07	-2.34	-0.35	-1.22	-1.60	-1.74	-2.26	-1.09	-0.02	-1.93	 0.03
2000	212	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	213	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	214	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	215	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	216	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	217	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	218	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	219	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	220	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	221	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	222	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	223	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	224	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	225	-1.07	-1.30	-2.66	-0.52	-1.37	-2.14	-2.15	-2.46	-1.54	 0.11	-2.00	-0.13
2000	226	-1.03	-1.51	-2.81	-0.71	-1.57	-2.36	-2.34	-2.56	-1.96	 0.45	-2.08	-0.33
2000	227	-1.03	-1.51	-2.81	-0.71	-1.57	-2.36	-2.34	-2.56	-1.96	 0.45	-2.08	-0.33
2000	228	-1.03	-1.51	-2.81	-0.71	-1.57	-2.36	-2.34	-2.56	-1.96	 0.45	-2.08	-0.33
2000	229	-1.03	-1.51	-2.81	-0.71	-1.57	-2.36	-2.34	-2.56	-1.96	 0.45	-2.08	-0.33
2000	230	-1.03	-1.51	-2.81	-0.71	-1.57	-2.36	-2.34	-2.56	-1.96	 0.45	-2.08	-0.33
2000	231	-1.03	-1.51	-2.81	-0.71	-1.57	-2.36	-2.34	-2.56	-1.96	 0.45	-2.08	-0.33
2000	232	-1.03	-1.51	-2.81	-0.71	-1.57	-2.36	-2.34	-2.56	-1.96	 0.45	-2.08	-0.33
2000	233	-1.32	-1.55	-2.73	-1.00	-1.68	-2.08	-1.95	-2.13	-1.38	 0.45	-1.65	-0.37
2000	234	-1.32	-1.55	-2.73	-1.00	-1.68	-2.08	-1.95	-2.13	-1.38	 0.45	-1.65	-0.37
2000	235	-1.42	-1.73	-3.16	-1.03	-1.73	-1.98	-1.86	-2.08	-1.37	 0.26	-1.51	-0.49
2000	236	-1.42	-1.73	-3.16	-1.03	-1.73	-1.98	-1.86	-2.08	-1.37	 0.26	-1.51	-0.49
2000	237	-1.42	-1.73	-3.16	-1.03	-1.73	-1.98	-1.86	-2.08	-1.37	 0.26	-1.51	-0.49
2000	238	-1.42	-1.73	-3.16	-1.03	-1.73	-1.98	-1.86	-2.08	-1.37	 0.26	-1.51	-0.49
2000	239	-1.42	-1.73	-3.16	-1.03	-1.73	-1.98	-1.86	-2.08	-1.37	 0.26	-1.51	-0.49
2000	240	-1.42	-1.73	-3.16	-1.03	-1.73	-1.98	-1.86	-2.08	-1.37	 0.26	-1.51	-0.49
2000	241	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	242	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	243	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	244	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	245	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	246	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	247	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	248	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	249	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	250	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	251	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	252	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	253	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	254	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	255	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	256	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	257	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	258	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	259	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	260	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	261	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	262	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	263	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	264	-0.82	-1.81	-3.24	-1.14	-1.66	-2.17	-1.80	-1.91	-1.58	 0.82	-1.42	-0.39
2000	265	-1.87	-2.08	-3.03	-1.31	-1.69	-2.19	-1.60	-1.68	-1.09	 0.95	-1.12	-0.47
2000	266	-1.87	-2.08	-3.03	-1.31	-1.69	-2.19	-1.60	-1.68	-1.09	 0.95	-1.12	-0.47
2000	267	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	268	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	269	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	270	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	271	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	272	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	273	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	274	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	275	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	276	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	277	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	278	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	279	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	280	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	281	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	282	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	283	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	284	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	285	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	286	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	287	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	288	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	289	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	290	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	291	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	292	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	293	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	294	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	295	-1.97	-2.40	-3.28	-1.26	-1.69	-2.08	-1.14	-1.14	 0.21	 1.18	-0.29	-0.55
2000	296	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	297	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	298	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	299	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	300	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	301	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	302	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	303	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	304	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	305	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	306	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	307	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	308	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	309	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	310	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	311	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	312	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	313	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	314	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	315	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	316	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	317	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	318	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	319	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	320	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	321	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	322	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	323	-3.66	-2.52	-2.33	-2.38	-1.96	-1.78	-0.90	-0.90	 0.08	 1.27	-0.33	-0.77
2000	324	-4.26	-2.95	-2.28	-2.50	-1.87	-2.19	-1.14	-1.14	-0.35	 1.67	-0.53	-0.90
2000	325	-4.26	-2.95	-2.28	-2.50	-1.87	-2.19	-1.14	-1.14	-0.35	 1.67	-0.53	-0.90
2000	326	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	327	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	328	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	329	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	330	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	331	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	332	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	333	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	334	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	335	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	336	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	337	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	338	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	339	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	340	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	341	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	342	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	343	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	344	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	345	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	346	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	347	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	348	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	349	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	350	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	351	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	352	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	353	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	354	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	355	-4.10	-2.96	-2.54	-2.62	-2.17	-1.99	-0.81	-0.81	-1.90	 1.72	-0.06	-0.91
2000	356	-3.65	-3.01	-2.60	-3.02	-2.36	-1.85	-0.72	-0.72	-3.03	 1.92	 0.02	-1.02
2000	357	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	358	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	359	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	360	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	361	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	362	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	363	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	364	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2000	365	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	1	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	2	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	3	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	4	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	5	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	6	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	7	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	8	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	9	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	10	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	11	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	12	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	13	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	14	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	15	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	16	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	17	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	18	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	19	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	20	-3.35	-2.89	-2.77	-2.99	-2.69	-2.45	-1.40	-1.40	-2.98	 1.83	-1.10	-0.94
2001	21	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	22	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	23	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	24	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	25	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	26	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	27	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	28	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	29	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	30	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	31	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	32	-3.27	-2.82	-3.08	-2.89	-3.04	-2.60	-1.47	-1.47	-3.94	 1.74	-1.23	-0.86
2001	33	-3.44	-2.91	-3.40	-2.60	-2.90	-2.59	-1.78	-1.78	-3.83	 2.04	-1.83	-0.85
2001	34	-3.44	-2.91	-3.40	-2.60	-2.90	-2.59	-1.78	-1.78	-3.83	 2.04	-1.83	-0.85
2001	35	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	36	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	37	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	38	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	39	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	40	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	41	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	42	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	43	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	44	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	45	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	46	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	47	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	48	-3.83	-2.85	-3.36	-2.60	-2.91	-2.22	-1.64	-1.95	-3.11	 1.83	-1.73	-0.92
2001	49	-3.34	-2.53	-2.88	-2.30	-2.59	-2.19	-1.80	-2.18	-2.73	 1.87	-1.55	-0.64
2001	50	-3.34	-2.53	-2.88	-2.30	-2.59	-2.19	-1.80	-2.18	-2.73	 1.87	-1.55	-0.64
2001	51	-3.23	-2.42	-2.84	-2.16	-2.54	-2.35	-2.21	-2.68	-2.16	 1.88	-2.16	-0.57
2001	52	-3.23	-2.42	-2.84	-2.16	-2.54	-2.35	-2.21	-2.68	-2.16	 1.88	-2.16	-0.57
2001	53	-3.23	-2.42	-2.84	-2.16	-2.54	-2.35	-2.21	-2.68	-2.16	 1.88	-2.16	-0.57
2001	54	-3.23	-2.42	-2.84	-2.16	-2.54	-2.35	-2.21	-2.68	-2.16	 1.88	-2.16	-0.57
2001	55	-3.23	-2.42	-2.84	-2.16	-2.54	-2.35	-2.21	-2.68	-2.16	 1.88	-2.16	-0.57
2001	56	-3.23	-2.42	-2.84	-2.16	-2.54	-2.35	-2.21	-2.68	-2.16	 1.88	-2.16	-0.57
