year	julday	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12
2004	317	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	318	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	319	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	320	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	321	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	322	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	323	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	324	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	325	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	326	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	327	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	328	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	329	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	330	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	331	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	332	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	333	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	334	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	335	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	336	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	337	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	338	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	339	-3.76	-0.75	-1.26	-3.85	-3.23	-4.37	-4.84	-4.84	-4.35	-4.76	-3.93	-1.81
2004	340	-3.15	-1.00	-1.26	-3.34	-2.91	-3.89	-4.33	-4.33	-4.10	-4.67	-3.72	-1.58
2004	341	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	342	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	343	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	344	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	345	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	346	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	347	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	348	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	349	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	350	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	351	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	352	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	353	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	354	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	355	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	356	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	357	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	358	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	359	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	360	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	361	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	362	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	363	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	364	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2004	365	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2005	1	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2005	2	-2.78	-1.38	-1.62	-3.16	-2.87	-3.75	-4.11	-4.11	-4.05	-4.56	-3.87	-1.59
2005	3	-2.57	-1.56	-1.76	-3.02	-2.86	-3.65	-4.04	-4.04	-4.01	-4.67	-3.98	-1.56
2005	4	-2.57	-1.56	-1.76	-3.02	-2.86	-3.65	-4.04	-4.04	-4.01	-4.67	-3.98	-1.56
2005	5	-2.57	-1.56	-1.76	-3.02	-2.86	-3.65	-4.04	-4.04	-4.01	-4.67	-3.98	-1.56
2005	6	-2.57	-1.56	-1.76	-3.02	-2.86	-3.65	-4.04	-4.04	-4.01	-4.67	-3.98	-1.56
2005	7	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	8	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	9	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	10	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	11	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	12	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	13	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	14	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	15	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	16	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	17	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	18	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	19	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	20	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	21	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	22	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	23	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	24	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	25	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	26	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	27	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	28	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	29	-2.08	-1.65	-1.81	-2.69	-2.71	-3.37	-3.72	-3.72	-3.84	-4.56	-3.91	-1.44
2005	30	-2.41	-1.88	-1.90	-2.71	-2.71	-3.41	-3.73	-3.76	-3.99	-4.39	-3.89	-1.46
2005	31	-2.41	-1.88	-1.90	-2.71	-2.71	-3.41	-3.73	-3.76	-3.99	-4.39	-3.89	-1.46
2005	32	-2.41	-1.88	-1.90	-2.71	-2.71	-3.41	-3.73	-3.76	-3.99	-4.39	-3.89	-1.46
2005	33	-2.41	-1.88	-1.90	-2.71	-2.71	-3.41	-3.73	-3.76	-3.99	-4.39	-3.89	-1.46
2005	34	-2.41	-1.88	-1.90	-2.71	-2.71	-3.41	-3.73	-3.76	-3.99	-4.39	-3.89	-1.46
2005	35	-2.22	-2.15	-1.88	-2.40	-2.50	-3.12	-3.46	-3.51	-3.89	-4.43	-3.73	-1.30
2005	36	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	37	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	38	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	39	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	40	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	41	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	42	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	43	-2.36	-1.85	-1.83	-2.57	-2.58	-3.14	-3.50	-3.54	-3.98	-4.58	-3.80	-1.38
2005	44	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	45	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	46	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	47	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	48	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	49	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	50	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	51	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	52	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	53	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	54	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	55	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	56	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	57	-2.17	-1.88	-1.59	-2.34	-2.29	-2.83	-3.08	-3.12	-3.79	-4.07	-3.31	-1.27
2005	58	-2.17	-1.91	-1.66	-2.27	-2.38	-2.77	-2.99	-3.03	-3.86	-3.86	-3.23	-1.02
2005	59	-2.17	-1.91	-1.66	-2.27	-2.38	-2.77	-2.99	-3.03	-3.86	-3.86	-3.23	-1.02
2005	60	-2.17	-1.91	-1.66	-2.27	-2.38	-2.77	-2.99	-3.03	-3.86	-3.86	-3.23	-1.02
2005	61	-2.17	-1.91	-1.66	-2.27	-2.38	-2.77	-2.99	-3.03	-3.86	-3.86	-3.23	-1.02
2005	62	-2.17	-1.91	-1.66	-2.27	-2.38	-2.77	-2.99	-3.03	-3.86	-3.86	-3.23	-1.02
2005	63	-2.17	-1.91	-1.66	-2.27	-2.38	-2.77	-2.99	-3.03	-3.86	-3.86	-3.23	-1.02
2005	64	-2.23	-1.76	-1.53	-2.33	-2.40	-2.81	-3.02	-3.06	-3.91	-3.95	-3.28	-1.04
2005	65	-2.39	-1.76	-1.57	-2.41	-2.47	-2.87	-3.06	-3.10	-4.01	-3.87	-3.32	-1.06
2005	66	-2.39	-1.76	-1.57	-2.41	-2.47	-2.87	-3.06	-3.10	-4.01	-3.87	-3.32	-1.06
2005	67	-2.39	-1.76	-1.57	-2.41	-2.47	-2.87	-3.06	-3.10	-4.01	-3.87	-3.32	-1.06
2005	68	-2.39	-1.76	-1.57	-2.41	-2.47	-2.87	-3.06	-3.10	-4.01	-3.87	-3.32	-1.06
2005	69	-2.39	-1.76	-1.57	-2.41	-2.47	-2.87	-3.06	-3.10	-4.01	-3.87	-3.32	-1.06
2005	70	-2.39	-1.76	-1.57	-2.41	-2.47	-2.87	-3.06	-3.10	-4.01	-3.87	-3.32	-1.06
2005	71	-2.39	-1.76	-1.57	-2.41	-2.47	-2.87	-3.06	-3.10	-4.01	-3.87	-3.32	-1.06
2005	72	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	73	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	74	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	75	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	76	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	77	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	78	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	79	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	80	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	81	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	82	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	83	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	84	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	85	-2.43	-1.68	-1.41	-2.53	-2.36	-2.85	-3.02	-3.12	-4.05	-3.80	-3.38	-0.90
2005	86	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	87	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	88	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	89	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	90	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	91	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	92	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	93	-2.32	-1.53	-1.22	-2.43	-2.14	-2.68	-2.86	-3.03	-4.05	-3.78	-3.38	-0.94
2005	94	-2.43	-1.29	-0.92	-2.42	-1.98	-2.58	-2.82	-2.93	-4.10	-3.69	-3.22	-0.86
2005	95	-2.43	-1.29	-0.92	-2.42	-1.98	-2.58	-2.82	-2.93	-4.10	-3.69	-3.22	-0.86
2005	96	-2.43	-1.29	-0.92	-2.42	-1.98	-2.58	-2.82	-2.93	-4.10	-3.69	-3.22	-0.86
2005	97	-2.43	-1.29	-0.92	-2.42	-1.98	-2.58	-2.82	-2.93	-4.10	-3.69	-3.22	-0.86
2005	98	-2.43	-1.29	-0.92	-2.42	-1.98	-2.58	-2.82	-2.93	-4.10	-3.69	-3.22	-0.86
2005	99	-2.43	-1.29	-0.92	-2.42	-1.98	-2.58	-2.82	-2.93	-4.10	-3.69	-3.22	-0.86
2005	100	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	101	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	102	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	103	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	104	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	105	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	106	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	107	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	108	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	109	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	110	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	111	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	112	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	113	-2.27	-1.28	-0.83	-2.34	-1.86	-2.51	-2.75	-2.93	-4.09	-3.69	-3.05	-0.82
2005	114	-2.24	-1.11	-0.77	-2.32	-1.89	-2.52	-2.78	-2.98	-4.01	-3.68	-3.08	-0.88
2005	115	-2.24	-1.11	-0.77	-2.32	-1.89	-2.52	-2.78	-2.98	-4.01	-3.68	-3.08	-0.88
2005	116	-2.24	-1.11	-0.77	-2.32	-1.89	-2.52	-2.78	-2.98	-4.01	-3.68	-3.08	-0.88
2005	117	-2.24	-1.11	-0.77	-2.32	-1.89	-2.52	-2.78	-2.98	-4.01	-3.68	-3.08	-0.88
2005	118	-2.24	-1.11	-0.77	-2.32	-1.89	-2.52	-2.78	-2.98	-4.01	-3.68	-3.08	-0.88
2005	119	-2.24	-1.11	-0.77	-2.32	-1.89	-2.52	-2.78	-2.98	-4.01	-3.68	-3.08	-0.88
2005	120	-2.24	-1.11	-0.77	-2.32	-1.89	-2.52	-2.78	-2.98	-4.01	-3.68	-3.08	-0.88
2005	121	-2.09	-0.93	-0.64	-2.37	-1.84	-2.47	-2.73	-2.96	-3.94	-3.70	-3.10	-0.87
2005	122	-2.11	-0.90	-0.59	-2.41	-1.87	-2.52	-2.80	-3.02	-3.95	-3.83	-3.15	-0.88
2005	123	-2.11	-0.90	-0.59	-2.41	-1.87	-2.52	-2.80	-3.02	-3.95	-3.83	-3.15	-0.88
2005	124	-2.11	-0.90	-0.59	-2.41	-1.87	-2.52	-2.80	-3.02	-3.95	-3.83	-3.15	-0.88
2005	125	-2.11	-0.90	-0.59	-2.41	-1.87	-2.52	-2.80	-3.02	-3.95	-3.83	-3.15	-0.88
2005	126	-2.11	-0.90	-0.59	-2.41	-1.87	-2.52	-2.80	-3.02	-3.95	-3.83	-3.15	-0.88
2005	127	-2.05	-0.89	-0.48	-2.34	-1.77	-2.45	-2.72	-2.96	-3.92	-3.70	-3.07	-0.81
2005	128	-2.01	-0.74	-0.45	-2.38	-1.77	-2.45	-2.71	-3.00	-3.92	-3.73	-3.12	-0.87
2005	129	-2.01	-0.74	-0.45	-2.38	-1.77	-2.45	-2.71	-3.00	-3.92	-3.73	-3.12	-0.87
2005	130	-2.01	-0.74	-0.45	-2.38	-1.77	-2.45	-2.71	-3.00	-3.92	-3.73	-3.12	-0.87
2005	131	-2.01	-0.74	-0.45	-2.38	-1.77	-2.45	-2.71	-3.00	-3.92	-3.73	-3.12	-0.87
2005	132	-2.01	-0.74	-0.45	-2.38	-1.77	-2.45	-2.71	-3.00	-3.92	-3.73	-3.12	-0.87
2005	133	-2.01	-0.74	-0.45	-2.38	-1.77	-2.45	-2.71	-3.00	-3.92	-3.73	-3.12	-0.87
2005	134	-2.04	-0.66	-0.46	-2.47	-1.79	-2.49	-2.76	-3.07	-3.93	-3.75	-3.21	-0.92
2005	135	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	136	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	137	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	138	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	139	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	140	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	141	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	142	-2.10	-0.54	-0.44	-2.57	-1.85	-2.57	-2.88	-3.23	-4.01	-3.92	-3.37	-0.93
2005	143	-2.11	-0.36	-0.43	-2.59	-1.80	-2.56	-2.91	-3.33	-3.96	-4.02	-3.45	-0.90
2005	144	-2.11	-0.36	-0.43	-2.59	-1.80	-2.56	-2.91	-3.33	-3.96	-4.02	-3.45	-0.90
2005	145	-2.11	-0.36	-0.43	-2.59	-1.80	-2.56	-2.91	-3.33	-3.96	-4.02	-3.45	-0.90
2005	146	-2.11	-0.36	-0.43	-2.59	-1.80	-2.56	-2.91	-3.33	-3.96	-4.02	-3.45	-0.90
2005	147	-2.11	-0.36	-0.43	-2.59	-1.80	-2.56	-2.91	-3.33	-3.96	-4.02	-3.45	-0.90
2005	148	-2.18	-0.24	-0.40	-2.67	-1.73	-2.59	-2.94	-3.38	-3.97	-4.10	-3.47	-0.94
2005	149	-2.18	-0.09	-0.27	-2.73	-1.64	-2.60	-2.98	-3.45	-3.95	-4.22	-3.53	-1.03
2005	150	-2.29	 0.01	-0.18	-2.77	-1.63	-2.65	-3.06	-3.49	-3.99	-4.29	-3.57	-1.02
2005	151	-2.29	 0.01	-0.18	-2.77	-1.63	-2.65	-3.06	-3.49	-3.99	-4.29	-3.57	-1.02
2005	152	-2.29	 0.01	-0.18	-2.77	-1.63	-2.65	-3.06	-3.49	-3.99	-4.29	-3.57	-1.02
2005	153	-2.29	 0.01	-0.18	-2.77	-1.63	-2.65	-3.06	-3.49	-3.99	-4.29	-3.57	-1.02
2005	154	-2.29	 0.01	-0.18	-2.77	-1.63	-2.65	-3.06	-3.49	-3.99	-4.29	-3.57	-1.02
2005	155	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	156	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	157	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	158	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	159	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	160	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	161	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	162	-2.26	 0.08	-0.13	-2.77	-1.56	-2.62	-3.04	-3.52	-3.97	-4.27	-3.57	-1.01
2005	163	-2.27	 0.25	-0.15	-2.83	-1.53	-2.63	-3.02	-3.42	-4.03	-4.41	-3.59	-1.16
2005	164	-2.27	 0.25	-0.15	-2.83	-1.53	-2.63	-3.02	-3.42	-4.03	-4.41	-3.59	-1.16
2005	165	-2.27	 0.25	-0.15	-2.83	-1.53	-2.63	-3.02	-3.42	-4.03	-4.41	-3.59	-1.16
